offline_datapoint_5 1514444408 1.778
offline_datapoint_6 1514444408 1.778
offline_datapoint_4 1514444410 43581440.000
offline_datapoint_3 1514444410 112336896.000
offline_datapoint_26 1514444410 64454656.000
offline_datapoint_15 1514444410 765.000
offline_datapoint_23 1514444408 5.193
offline_datapoint_22 1514444408 97.020
offline_datapoint_21 1514444408 61665.882
offline_datapoint_20 1514444408 0.052
offline_datapoint_19 1514444408 10.099
offline_datapoint_18 1514444408 8.020
offline_datapoint_12 1514444408 0.231
offline_datapoint_13 1514444408 35.880
offline_datapoint_14 1514444408 99.769
offline_datapoint_9 1514444408 141.975
offline_datapoint_1 1514444410 921956352.000
offline_datapoint_7 1514444410 1087787008.000
offline_datapoint_16 1514444408 0.000
offline_datapoint_0 1514444410 77823.000
offline_datapoint_29 1514444410 23620.000
offline_datapoint_28 1514444410 0.000
offline_datapoint_10 1514444408 12124.622
offline_datapoint_24 1514444408 1336.290
offline_datapoint_11 1514444410 5.000
offline_datapoint_17 1514444413 24336.000
offline_datapoint_8 1514444413 1067.000
offline_datapoint_27 1514444413 63348736.000
offline_datapoint_25 1514444413 1288773632.000
offline_datapoint_2 1514444411 32132.432
offline_datapoint_5 1514444411 1.782
offline_datapoint_6 1514444411 1.782
offline_datapoint_4 1514444413 43687936.000
offline_datapoint_3 1514444413 112308224.000
offline_datapoint_26 1514444413 63344640.000
offline_datapoint_15 1514444413 798.000
offline_datapoint_23 1514444411 6.719
offline_datapoint_22 1514444411 94.594
offline_datapoint_21 1514444411 79552.000
offline_datapoint_20 1514444411 0.067
offline_datapoint_19 1514444411 19.201
offline_datapoint_18 1514444411 10.286
offline_datapoint_12 1514444411 0.267
offline_datapoint_13 1514444411 44.653
offline_datapoint_14 1514444411 99.198
offline_datapoint_9 1514444411 155.322
offline_datapoint_1 1514444413 935858176.000
offline_datapoint_7 1514444413 1139826688.000
offline_datapoint_16 1514444411 0.000
offline_datapoint_0 1514444413 77823.000
offline_datapoint_29 1514444413 23620.000
offline_datapoint_28 1514444413 0.000
offline_datapoint_10 1514444411 16787.795
offline_datapoint_24 1514444411 1050.223
offline_datapoint_11 1514444413 8.000
offline_datapoint_17 1514444416 24336.000
offline_datapoint_8 1514444416 1057.000
offline_datapoint_27 1514444416 58716160.000
offline_datapoint_25 1514444416 1313320960.000
offline_datapoint_2 1514444414 32653.945
offline_datapoint_5 1514444414 2.057
offline_datapoint_6 1514444414 2.057
offline_datapoint_4 1514444416 43655168.000
offline_datapoint_3 1514444416 112619520.000
offline_datapoint_26 1514444416 58716160.000
offline_datapoint_15 1514444416 785.000
offline_datapoint_23 1514444414 0.917
offline_datapoint_22 1514444414 99.503
offline_datapoint_21 1514444414 70997.333
offline_datapoint_20 1514444414 0.009
offline_datapoint_19 1514444414 11.045
offline_datapoint_18 1514444414 9.511
offline_datapoint_12 1514444414 0.239
offline_datapoint_13 1514444414 27.034
offline_datapoint_14 1514444414 100.000
offline_datapoint_9 1514444414 141.438
offline_datapoint_1 1514444416 932003840.000
offline_datapoint_7 1514444416 1113030656.000
offline_datapoint_16 1514444414 0.000
offline_datapoint_0 1514444416 77823.000
offline_datapoint_29 1514444416 23620.000
offline_datapoint_28 1514444416 0.000
offline_datapoint_10 1514444414 8867.979
offline_datapoint_24 1514444414 1449.975
offline_datapoint_11 1514444416 6.000
offline_datapoint_17 1514444419 24336.000
offline_datapoint_8 1514444419 1059.000
offline_datapoint_27 1514444419 60157952.000
offline_datapoint_25 1514444419 1301708800.000
offline_datapoint_2 1514444417 22458.653
offline_datapoint_5 1514444417 1.534
offline_datapoint_6 1514444417 1.534
offline_datapoint_4 1514444419 43802624.000
offline_datapoint_3 1514444419 112828416.000
offline_datapoint_26 1514444419 60157952.000
offline_datapoint_15 1514444419 789.000
offline_datapoint_23 1514444417 3.275
offline_datapoint_22 1514444417 98.483
offline_datapoint_21 1514444417 101802.667
offline_datapoint_20 1514444417 0.033
offline_datapoint_19 1514444417 15.402
offline_datapoint_18 1514444417 12.102
offline_datapoint_12 1514444417 0.000
offline_datapoint_13 1514444417 39.429
offline_datapoint_14 1514444417 99.429
offline_datapoint_9 1514444417 145.590
offline_datapoint_1 1514444419 930852864.000
offline_datapoint_7 1514444419 1120305152.000
offline_datapoint_16 1514444417 0.000
offline_datapoint_0 1514444419 77823.000
offline_datapoint_29 1514444419 23620.000
offline_datapoint_28 1514444419 0.000
offline_datapoint_10 1514444417 16691.894
offline_datapoint_24 1514444417 1110.446
offline_datapoint_11 1514444419 24.000
offline_datapoint_17 1514444422 24336.000
offline_datapoint_8 1514444422 1060.000
offline_datapoint_27 1514444422 58798080.000
offline_datapoint_25 1514444422 1304748032.000
offline_datapoint_2 1514444420 33112.777
offline_datapoint_5 1514444420 2.200
offline_datapoint_6 1514444420 2.200
offline_datapoint_4 1514444422 43634688.000
offline_datapoint_3 1514444422 112836608.000
offline_datapoint_26 1514444422 58798080.000
offline_datapoint_15 1514444422 771.000
offline_datapoint_23 1514444420 6.050
offline_datapoint_22 1514444420 97.766
offline_datapoint_21 1514444420 57432.276
offline_datapoint_20 1514444420 0.061
offline_datapoint_19 1514444420 19.126
offline_datapoint_18 1514444420 8.574
offline_datapoint_12 1514444420 0.515
offline_datapoint_13 1514444420 33.763
offline_datapoint_14 1514444420 100.000
offline_datapoint_9 1514444420 151.686
offline_datapoint_1 1514444422 912642048.000
offline_datapoint_7 1514444422 1081491456.000
offline_datapoint_16 1514444420 0.000
offline_datapoint_0 1514444422 77823.000
offline_datapoint_29 1514444422 23620.000
offline_datapoint_28 1514444422 0.000
offline_datapoint_10 1514444420 12870.190
offline_datapoint_24 1514444420 1239.865
offline_datapoint_11 1514444422 5.000
offline_datapoint_17 1514444425 24336.000
offline_datapoint_8 1514444425 1074.000
offline_datapoint_27 1514444425 59236352.000
offline_datapoint_25 1514444425 1284845568.000
offline_datapoint_2 1514444423 28097.771
offline_datapoint_5 1514444423 1.649
offline_datapoint_6 1514444423 1.649
offline_datapoint_4 1514444425 43577344.000
offline_datapoint_3 1514444425 112656384.000
offline_datapoint_26 1514444425 59236352.000
offline_datapoint_15 1514444425 784.000
offline_datapoint_23 1514444423 2.459
offline_datapoint_22 1514444423 98.744
offline_datapoint_21 1514444423 98880.000
offline_datapoint_20 1514444423 0.025
offline_datapoint_19 1514444423 5.226
offline_datapoint_18 1514444423 4.246
offline_datapoint_12 1514444423 0.000
offline_datapoint_13 1514444423 39.541
offline_datapoint_14 1514444423 99.745
offline_datapoint_9 1514444423 139.151
offline_datapoint_1 1514444425 918753280.000
offline_datapoint_7 1514444425 1101225984.000
offline_datapoint_16 1514444423 0.000
offline_datapoint_0 1514444425 77823.000
offline_datapoint_29 1514444425 23620.000
offline_datapoint_28 1514444425 0.000
offline_datapoint_10 1514444423 14135.247
offline_datapoint_24 1514444423 1251.705
offline_datapoint_11 1514444425 6.000
offline_datapoint_17 1514444428 24336.000
offline_datapoint_8 1514444428 1068.000
offline_datapoint_27 1514444428 59027456.000
offline_datapoint_25 1514444428 1292644352.000
offline_datapoint_2 1514444426 31801.855
offline_datapoint_5 1514444426 1.960
offline_datapoint_6 1514444426 1.960
offline_datapoint_4 1514444428 43585536.000
offline_datapoint_3 1514444428 112680960.000
offline_datapoint_26 1514444428 59027456.000
offline_datapoint_15 1514444428 782.000
offline_datapoint_23 1514444426 1.614
offline_datapoint_22 1514444426 98.344
offline_datapoint_21 1514444426 62140.632
offline_datapoint_20 1514444426 0.016
offline_datapoint_19 1514444426 12.419
offline_datapoint_18 1514444426 8.171
offline_datapoint_12 1514444426 0.000
offline_datapoint_13 1514444426 30.203
offline_datapoint_14 1514444426 100.000
offline_datapoint_9 1514444426 146.090
offline_datapoint_1 1514444428 918597632.000
offline_datapoint_7 1514444428 1112506368.000
offline_datapoint_16 1514444426 0.000
offline_datapoint_0 1514444428 77823.000
offline_datapoint_29 1514444428 23620.000
offline_datapoint_28 1514444428 0.000
offline_datapoint_10 1514444426 10369.435
offline_datapoint_24 1514444426 1204.669
offline_datapoint_11 1514444428 10.000
offline_datapoint_17 1514444431 24336.000
offline_datapoint_8 1514444431 1061.000
offline_datapoint_27 1514444431 61149184.000
offline_datapoint_25 1514444431 1295212544.000
offline_datapoint_2 1514444429 24040.107
offline_datapoint_5 1514444429 1.307
offline_datapoint_6 1514444429 1.307
offline_datapoint_4 1514444431 43630592.000
offline_datapoint_3 1514444431 112824320.000
offline_datapoint_26 1514444431 61149184.000
offline_datapoint_15 1514444431 801.000
offline_datapoint_23 1514444429 9.525
offline_datapoint_22 1514444429 96.288
offline_datapoint_21 1514444429 59891.200
offline_datapoint_20 1514444429 0.095
offline_datapoint_19 1514444429 26.795
offline_datapoint_18 1514444429 16.077
offline_datapoint_12 1514444429 0.262
offline_datapoint_13 1514444429 35.602
offline_datapoint_14 1514444429 99.215
offline_datapoint_9 1514444429 154.739
offline_datapoint_1 1514444431 914526208.000
offline_datapoint_7 1514444431 1102458880.000
offline_datapoint_16 1514444429 0.000
offline_datapoint_0 1514444431 77823.000
offline_datapoint_29 1514444431 23620.000
offline_datapoint_28 1514444431 0.000
offline_datapoint_10 1514444429 12536.894
offline_datapoint_24 1514444429 1273.417
offline_datapoint_11 1514444431 13.000
offline_datapoint_17 1514444434 24336.000
offline_datapoint_8 1514444434 1067.000
offline_datapoint_27 1514444434 61153280.000
offline_datapoint_25 1514444434 1294712832.000
offline_datapoint_2 1514444432 27619.952
offline_datapoint_5 1514444432 2.010
offline_datapoint_6 1514444432 2.010
offline_datapoint_4 1514444434 43618304.000
offline_datapoint_3 1514444434 112844800.000
offline_datapoint_26 1514444434 61153280.000
offline_datapoint_15 1514444434 785.000
offline_datapoint_23 1514444432 3.880
offline_datapoint_22 1514444432 97.564
offline_datapoint_21 1514444432 72637.217
offline_datapoint_20 1514444432 0.039
offline_datapoint_19 1514444432 7.771
offline_datapoint_18 1514444432 5.406
offline_datapoint_12 1514444432 0.263
offline_datapoint_13 1514444432 40.263
offline_datapoint_14 1514444432 98.421
offline_datapoint_9 1514444432 145.288
offline_datapoint_1 1514444434 923529216.000
offline_datapoint_7 1514444434 1111703552.000
offline_datapoint_16 1514444432 0.000
offline_datapoint_0 1514444434 77823.000
offline_datapoint_29 1514444434 23620.000
offline_datapoint_28 1514444434 0.000
offline_datapoint_10 1514444432 16069.869
offline_datapoint_24 1514444432 1177.509
offline_datapoint_11 1514444434 57.000
offline_datapoint_17 1514444437 24336.000
offline_datapoint_8 1514444437 1061.000
offline_datapoint_27 1514444437 59461632.000
offline_datapoint_25 1514444437 1300844544.000
offline_datapoint_2 1514444435 34521.448
offline_datapoint_5 1514444435 2.703
offline_datapoint_6 1514444435 8.447
offline_datapoint_4 1514444437 43560960.000
offline_datapoint_3 1514444437 112877568.000
offline_datapoint_26 1514444437 59461632.000
offline_datapoint_15 1514444437 788.000
offline_datapoint_23 1514444435 6.124
offline_datapoint_22 1514444435 96.263
offline_datapoint_21 1514444435 53036.138
offline_datapoint_20 1514444435 0.061
offline_datapoint_19 1514444435 27.079
offline_datapoint_18 1514444435 15.874
offline_datapoint_12 1514444435 0.485
offline_datapoint_13 1514444435 38.350
offline_datapoint_14 1514444435 100.000
offline_datapoint_9 1514444435 159.675
offline_datapoint_1 1514444437 912252928.000
offline_datapoint_7 1514444437 1067425792.000
offline_datapoint_16 1514444435 0.000
offline_datapoint_0 1514444437 77823.000
offline_datapoint_29 1514444437 23620.000
offline_datapoint_28 1514444437 0.000
offline_datapoint_10 1514444435 8983.490
offline_datapoint_24 1514444435 1343.384
offline_datapoint_11 1514444437 6.000
offline_datapoint_17 1514444440 24336.000
offline_datapoint_8 1514444440 1067.000
offline_datapoint_27 1514444440 58986496.000
offline_datapoint_25 1514444440 1290878976.000
offline_datapoint_2 1514444438 26589.413
offline_datapoint_5 1514444438 2.179
offline_datapoint_6 1514444438 5.291
offline_datapoint_4 1514444440 43712512.000
offline_datapoint_3 1514444440 112676864.000
offline_datapoint_26 1514444440 58986496.000
offline_datapoint_15 1514444440 824.000
offline_datapoint_23 1514444438 0.675
offline_datapoint_22 1514444438 99.655
offline_datapoint_21 1514444438 51780.267
offline_datapoint_20 1514444438 0.007
offline_datapoint_19 1514444438 10.239
offline_datapoint_18 1514444438 9.215
offline_datapoint_12 1514444438 0.267
offline_datapoint_13 1514444438 43.316
offline_datapoint_14 1514444438 98.930
offline_datapoint_9 1514444438 140.274
offline_datapoint_1 1514444440 932204544.000
offline_datapoint_7 1514444440 1140228096.000
offline_datapoint_16 1514444438 0.000
offline_datapoint_0 1514444440 77823.000
offline_datapoint_29 1514444440 23620.000
offline_datapoint_28 1514444440 0.000
offline_datapoint_10 1514444438 18102.116
offline_datapoint_24 1514444438 1057.683
offline_datapoint_11 1514444440 7.000
offline_datapoint_17 1514444443 24336.000
offline_datapoint_8 1514444443 1052.000
offline_datapoint_27 1514444443 58544128.000
offline_datapoint_25 1514444443 1315426304.000
offline_datapoint_2 1514444441 34319.243
offline_datapoint_5 1514444441 2.048
offline_datapoint_6 1514444441 2.048
offline_datapoint_4 1514444443 43868160.000
offline_datapoint_3 1514444443 113004544.000
offline_datapoint_26 1514444443 58544128.000
offline_datapoint_15 1514444443 844.000
offline_datapoint_23 1514444441 3.916
offline_datapoint_22 1514444441 98.057
offline_datapoint_21 1514444441 98128.000
offline_datapoint_20 1514444441 0.039
offline_datapoint_19 1514444441 10.551
offline_datapoint_18 1514444441 8.572
offline_datapoint_12 1514444441 0.256
offline_datapoint_13 1514444441 32.821
offline_datapoint_14 1514444441 99.744
offline_datapoint_9 1514444441 144.081
offline_datapoint_1 1514444443 940187648.000
offline_datapoint_7 1514444443 1169596416.000
offline_datapoint_16 1514444441 0.000
offline_datapoint_0 1514444443 77823.000
offline_datapoint_29 1514444443 23620.000
offline_datapoint_28 1514444443 0.000
offline_datapoint_10 1514444441 10900.736
offline_datapoint_24 1514444441 1158.587
offline_datapoint_11 1514444443 7.000
offline_datapoint_17 1514444446 24336.000
offline_datapoint_8 1514444446 1045.000
offline_datapoint_27 1514444446 57249792.000
offline_datapoint_25 1514444446 1326129152.000
offline_datapoint_2 1514444444 25407.137
offline_datapoint_5 1514444444 2.308
offline_datapoint_6 1514444444 4.616
offline_datapoint_4 1514444446 43970560.000
offline_datapoint_3 1514444446 113410048.000
offline_datapoint_26 1514444446 57249792.000
offline_datapoint_15 1514444446 869.000
offline_datapoint_23 1514444444 2.103
offline_datapoint_22 1514444444 98.477
offline_datapoint_21 1514444444 110189.714
offline_datapoint_20 1514444444 0.021
offline_datapoint_19 1514444444 8.960
offline_datapoint_18 1514444444 8.640
offline_datapoint_12 1514444444 0.000
offline_datapoint_13 1514444444 45.250
offline_datapoint_14 1514444444 98.250
offline_datapoint_9 1514444444 142.082
offline_datapoint_1 1514444446 950603776.000
offline_datapoint_7 1514444446 1207177216.000
offline_datapoint_16 1514444444 0.000
offline_datapoint_0 1514444446 77823.000
offline_datapoint_29 1514444446 23620.000
offline_datapoint_28 1514444446 0.000
offline_datapoint_10 1514444444 17312.551
offline_datapoint_24 1514444444 892.812
offline_datapoint_11 1514444446 1.000
offline_datapoint_17 1514444449 24336.000
offline_datapoint_8 1514444449 1038.000
offline_datapoint_27 1514444449 54374400.000
offline_datapoint_25 1514444449 1340850176.000
offline_datapoint_2 1514444447 31122.335
offline_datapoint_5 1514444447 1.600
offline_datapoint_6 1514444447 1.600
offline_datapoint_4 1514444449 43905024.000
offline_datapoint_3 1514444449 113623040.000
offline_datapoint_26 1514444449 54374400.000
offline_datapoint_15 1514444449 878.000
offline_datapoint_23 1514444447 1.094
offline_datapoint_22 1514444447 99.285
offline_datapoint_21 1514444447 64024.381
offline_datapoint_20 1514444447 0.011
offline_datapoint_19 1514444447 14.113
offline_datapoint_18 1514444447 6.721
offline_datapoint_12 1514444447 0.262
offline_datapoint_13 1514444447 34.817
offline_datapoint_14 1514444447 98.691
offline_datapoint_9 1514444447 144.828
offline_datapoint_1 1514444449 964476928.000
offline_datapoint_7 1514444449 1251545088.000
offline_datapoint_16 1514444447 0.000
offline_datapoint_0 1514444449 77823.000
offline_datapoint_29 1514444449 23620.000
offline_datapoint_28 1514444449 0.000
offline_datapoint_10 1514444447 11526.125
offline_datapoint_24 1514444447 1094.446
offline_datapoint_11 1514444449 33.000
offline_datapoint_17 1514444452 24336.000
offline_datapoint_8 1514444452 1020.000
offline_datapoint_27 1514444452 55246848.000
offline_datapoint_25 1514444452 1355718656.000
offline_datapoint_2 1514444450 23497.823
offline_datapoint_5 1514444450 1.680
offline_datapoint_6 1514444450 1.680
offline_datapoint_4 1514444452 43954176.000
offline_datapoint_3 1514444452 113577984.000
offline_datapoint_26 1514444452 55246848.000
offline_datapoint_15 1514444452 898.000
offline_datapoint_23 1514444450 1.114
offline_datapoint_22 1514444450 99.451
offline_datapoint_21 1514444450 58922.667
offline_datapoint_20 1514444450 0.011
offline_datapoint_19 1514444450 11.879
offline_datapoint_18 1514444450 11.549
offline_datapoint_12 1514444450 0.258
offline_datapoint_13 1514444450 33.763
offline_datapoint_14 1514444450 98.969
offline_datapoint_9 1514444450 141.893
offline_datapoint_1 1514444452 962953216.000
offline_datapoint_7 1514444452 1255596032.000
offline_datapoint_16 1514444450 0.000
offline_datapoint_0 1514444452 77823.000
offline_datapoint_29 1514444452 23620.000
offline_datapoint_28 1514444452 0.000
offline_datapoint_10 1514444450 11597.238
offline_datapoint_24 1514444450 909.102
offline_datapoint_11 1514444452 23.000
offline_datapoint_17 1514444455 24336.000
offline_datapoint_8 1514444455 1020.000
offline_datapoint_27 1514444455 57057280.000
offline_datapoint_25 1514444455 1358995456.000
offline_datapoint_2 1514444453 22158.000
offline_datapoint_5 1514444453 1.320
offline_datapoint_6 1514444453 1.320
offline_datapoint_4 1514444455 43925504.000
offline_datapoint_3 1514444455 113618944.000
offline_datapoint_26 1514444455 57057280.000
offline_datapoint_15 1514444455 856.000
offline_datapoint_23 1514444453 9.199
offline_datapoint_22 1514444453 96.659
offline_datapoint_21 1514444453 42257.860
offline_datapoint_20 1514444453 0.092
offline_datapoint_19 1514444453 28.406
offline_datapoint_18 1514444453 13.212
offline_datapoint_12 1514444453 0.000
offline_datapoint_13 1514444453 38.402
offline_datapoint_14 1514444453 98.196
offline_datapoint_9 1514444453 160.199
offline_datapoint_1 1514444455 947036160.000
offline_datapoint_7 1514444455 1186779136.000
offline_datapoint_16 1514444453 0.000
offline_datapoint_0 1514444455 77823.000
offline_datapoint_29 1514444455 23620.000
offline_datapoint_28 1514444455 0.000
offline_datapoint_10 1514444453 13992.794
offline_datapoint_24 1514444453 1145.174
offline_datapoint_11 1514444455 3.000
offline_datapoint_17 1514444459 24336.000
offline_datapoint_8 1514444459 1038.000
offline_datapoint_27 1514444459 56209408.000
offline_datapoint_25 1514444459 1336471552.000
offline_datapoint_2 1514444457 26473.113
offline_datapoint_5 1514444457 1.652
offline_datapoint_6 1514444457 1.652
offline_datapoint_4 1514444459 43823104.000
offline_datapoint_3 1514444459 113065984.000
offline_datapoint_26 1514444459 56209408.000
offline_datapoint_15 1514444459 847.000
offline_datapoint_23 1514444457 10.581
offline_datapoint_22 1514444457 96.656
offline_datapoint_21 1514444457 66532.073
offline_datapoint_20 1514444457 0.106
offline_datapoint_19 1514444457 16.252
offline_datapoint_18 1514444457 11.819
offline_datapoint_12 1514444457 0.230
offline_datapoint_13 1514444457 32.949
offline_datapoint_14 1514444457 100.000
offline_datapoint_9 1514444457 143.311
offline_datapoint_1 1514444459 947130368.000
offline_datapoint_7 1514444459 1197903872.000
offline_datapoint_16 1514444457 0.000
offline_datapoint_0 1514444459 77823.000
offline_datapoint_29 1514444459 23620.000
offline_datapoint_28 1514444459 0.000
offline_datapoint_10 1514444457 11544.081
offline_datapoint_24 1514444457 1353.921
offline_datapoint_11 1514444459 1.000
offline_datapoint_17 1514444462 24336.000
offline_datapoint_8 1514444462 1028.000
offline_datapoint_27 1514444462 59203584.000
offline_datapoint_25 1514444462 1338195968.000
offline_datapoint_2 1514444460 24443.266
offline_datapoint_5 1514444460 1.477
offline_datapoint_6 1514444460 1.477
offline_datapoint_4 1514444462 43872256.000
offline_datapoint_3 1514444462 113168384.000
offline_datapoint_26 1514444462 59203584.000
offline_datapoint_15 1514444462 836.000
offline_datapoint_23 1514444460 0.944
offline_datapoint_22 1514444460 99.298
offline_datapoint_21 1514444460 73654.857
offline_datapoint_20 1514444460 0.009
offline_datapoint_19 1514444460 10.123
offline_datapoint_18 1514444460 10.123
offline_datapoint_12 1514444460 0.281
offline_datapoint_13 1514444460 34.832
offline_datapoint_14 1514444460 98.315
offline_datapoint_9 1514444460 140.992
offline_datapoint_1 1514444462 944988160.000
offline_datapoint_7 1514444462 1163137024.000
offline_datapoint_16 1514444460 0.000
offline_datapoint_0 1514444462 77823.000
offline_datapoint_29 1514444462 23620.000
offline_datapoint_28 1514444462 0.000
offline_datapoint_10 1514444460 13387.397
offline_datapoint_24 1514444460 1357.141
offline_datapoint_11 1514444462 5.000
offline_datapoint_17 1514444465 24336.000
offline_datapoint_8 1514444465 1032.000
offline_datapoint_27 1514444465 59179008.000
offline_datapoint_25 1514444465 1336303616.000
offline_datapoint_2 1514444463 25413.314
offline_datapoint_5 1514444463 1.446
offline_datapoint_6 1514444463 1.446
offline_datapoint_4 1514444465 43765760.000
offline_datapoint_3 1514444465 113111040.000
offline_datapoint_26 1514444465 59179008.000
offline_datapoint_15 1514444465 840.000
offline_datapoint_23 1514444463 0.792
offline_datapoint_22 1514444463 99.849
offline_datapoint_21 1514444463 85869.714
offline_datapoint_20 1514444463 0.008
offline_datapoint_19 1514444463 8.597
offline_datapoint_18 1514444463 3.377
offline_datapoint_12 1514444463 0.000
offline_datapoint_13 1514444463 40.144
offline_datapoint_14 1514444463 98.798
offline_datapoint_9 1514444463 142.766
offline_datapoint_1 1514444465 956047360.000
offline_datapoint_7 1514444465 1197621248.000
offline_datapoint_16 1514444463 0.000
offline_datapoint_0 1514444465 77823.000
offline_datapoint_29 1514444465 23620.000
offline_datapoint_28 1514444465 0.000
offline_datapoint_10 1514444463 14409.278
offline_datapoint_24 1514444463 1240.993
offline_datapoint_11 1514444465 14.000
offline_datapoint_17 1514444468 24336.000
offline_datapoint_8 1514444468 1021.000
offline_datapoint_27 1514444468 57888768.000
offline_datapoint_25 1514444468 1346314240.000
offline_datapoint_2 1514444466 30598.684
offline_datapoint_5 1514444466 2.149
offline_datapoint_6 1514444466 2.149
offline_datapoint_4 1514444468 43872256.000
offline_datapoint_3 1514444468 113311744.000
offline_datapoint_26 1514444468 57888768.000
offline_datapoint_15 1514444468 855.000
offline_datapoint_23 1514444466 0.198
offline_datapoint_22 1514444466 99.319
offline_datapoint_21 1514444466 104960.000
offline_datapoint_20 1514444466 0.002
offline_datapoint_19 1514444466 2.577
offline_datapoint_18 1514444466 0.000
offline_datapoint_12 1514444466 0.000
offline_datapoint_13 1514444466 33.333
offline_datapoint_14 1514444466 100.000
offline_datapoint_9 1514444466 139.883
offline_datapoint_1 1514444468 950407168.000
offline_datapoint_7 1514444468 1182552064.000
offline_datapoint_16 1514444466 0.000
offline_datapoint_0 1514444468 77823.000
offline_datapoint_29 1514444468 23620.000
offline_datapoint_28 1514444468 0.000
offline_datapoint_10 1514444466 11130.611
offline_datapoint_24 1514444466 1306.431
offline_datapoint_11 1514444468 82.000
offline_datapoint_17 1514444471 24336.000
offline_datapoint_8 1514444471 1026.000
offline_datapoint_27 1514444471 58011648.000
offline_datapoint_25 1514444471 1342185472.000
offline_datapoint_2 1514444469 26356.104
offline_datapoint_5 1514444469 1.841
offline_datapoint_6 1514444469 1.841
offline_datapoint_4 1514444471 43888640.000
offline_datapoint_3 1514444471 113561600.000
offline_datapoint_26 1514444471 58011648.000
offline_datapoint_15 1514444471 895.000
offline_datapoint_23 1514444469 3.691
offline_datapoint_22 1514444469 97.462
offline_datapoint_21 1514444469 42513.965
offline_datapoint_20 1514444469 0.037
offline_datapoint_19 1514444469 36.846
offline_datapoint_18 1514444469 11.635
offline_datapoint_12 1514444469 0.503
offline_datapoint_13 1514444469 35.679
offline_datapoint_14 1514444469 98.744
offline_datapoint_9 1514444469 164.512
offline_datapoint_1 1514444471 970977280.000
offline_datapoint_7 1514444471 1261871104.000
offline_datapoint_16 1514444469 0.000
offline_datapoint_0 1514444471 77823.000
offline_datapoint_29 1514444471 23620.000
offline_datapoint_28 1514444471 0.000
offline_datapoint_10 1514444469 17496.497
offline_datapoint_24 1514444469 1062.059
offline_datapoint_11 1514444471 3.000
offline_datapoint_17 1514444474 24336.000
offline_datapoint_8 1514444474 1009.000
offline_datapoint_27 1514444474 57421824.000
offline_datapoint_25 1514444474 1370705920.000
offline_datapoint_2 1514444472 33425.116
offline_datapoint_5 1514444472 2.909
offline_datapoint_6 1514444472 11.959
offline_datapoint_4 1514444474 43945984.000
offline_datapoint_3 1514444474 114040832.000
offline_datapoint_26 1514444474 57421824.000
offline_datapoint_15 1514444474 953.000
offline_datapoint_23 1514444472 0.366
offline_datapoint_22 1514444472 99.589
offline_datapoint_21 1514444472 158208.000
offline_datapoint_20 1514444472 0.004
offline_datapoint_19 1514444472 3.891
offline_datapoint_18 1514444472 2.270
offline_datapoint_12 1514444472 0.000
offline_datapoint_13 1514444472 41.414
offline_datapoint_14 1514444472 100.000
offline_datapoint_9 1514444472 136.511
offline_datapoint_1 1514444474 993415168.000
offline_datapoint_7 1514444474 1331843072.000
offline_datapoint_16 1514444472 0.000
offline_datapoint_0 1514444474 77823.000
offline_datapoint_29 1514444474 23620.000
offline_datapoint_28 1514444474 0.000
offline_datapoint_10 1514444472 15394.626
offline_datapoint_24 1514444472 1138.457
offline_datapoint_11 1514444474 10.000
offline_datapoint_17 1514444477 24336.000
offline_datapoint_8 1514444477 989.000
offline_datapoint_27 1514444477 58097664.000
offline_datapoint_25 1514444477 1399496704.000
offline_datapoint_2 1514444475 36230.565
offline_datapoint_5 1514444475 2.594
offline_datapoint_6 1514444475 2.594
offline_datapoint_4 1514444477 44171264.000
offline_datapoint_3 1514444477 114688000.000
offline_datapoint_26 1514444477 58097664.000
offline_datapoint_15 1514444477 976.000
offline_datapoint_23 1514444475 4.809
offline_datapoint_22 1514444475 98.749
offline_datapoint_21 1514444475 131200.000
offline_datapoint_20 1514444475 0.048
offline_datapoint_19 1514444475 6.997
offline_datapoint_18 1514444475 5.598
offline_datapoint_12 1514444475 0.000
offline_datapoint_13 1514444475 39.344
offline_datapoint_14 1514444475 96.995
offline_datapoint_9 1514444475 139.939
offline_datapoint_1 1514444477 1016692736.000
offline_datapoint_7 1514444477 1414725632.000
offline_datapoint_16 1514444475 0.000
offline_datapoint_0 1514444477 77823.000
offline_datapoint_29 1514444477 23620.000
offline_datapoint_28 1514444477 0.000
offline_datapoint_10 1514444475 20014.760
offline_datapoint_24 1514444475 1019.455
offline_datapoint_11 1514444477 119.000
offline_datapoint_17 1514444480 24336.000
offline_datapoint_8 1514444480 966.000
offline_datapoint_27 1514444480 57847808.000
offline_datapoint_25 1514444480 1427054592.000
offline_datapoint_2 1514444478 27094.269
offline_datapoint_5 1514444478 1.050
offline_datapoint_6 1514444478 1.050
offline_datapoint_4 1514444480 44183552.000
offline_datapoint_3 1514444480 114688000.000
offline_datapoint_26 1514444480 57847808.000
offline_datapoint_15 1514444480 907.000
offline_datapoint_23 1514444478 0.402
offline_datapoint_22 1514444478 99.917
offline_datapoint_21 1514444478 195456.000
offline_datapoint_20 1514444478 0.004
offline_datapoint_19 1514444478 2.361
offline_datapoint_18 1514444478 2.066
offline_datapoint_12 1514444478 0.691
offline_datapoint_13 1514444478 36.867
offline_datapoint_14 1514444478 99.770
offline_datapoint_9 1514444478 186.516
offline_datapoint_1 1514444480 992378880.000
